,time,time_numeric,web_response,throughput,apdex,error,web_responce_labels,thoughput_labels,apdex_labels,error_labels
2529,2024-04-17T17:41:00,28815461,0.0130843574003277,4577.5,0.998416166029492,0.000109229929000546,0,0,0,0
2530,2024-04-17T17:42:00,28815462,0.013035403579371,4721.5,0.998517420311342,0,0,0,0,0
2531,2024-04-17T17:43:00,28815463,0.0136033203568532,4932,0.998124493106245,0.000304136253041363,0,0,0,0
2532,2024-04-17T17:44:00,28815464,0.012540092317098,4907,0.9983696759731,0.000407581006725087,0,0,0,0
2533,2024-04-17T17:45:00,28815465,0.0115242257462687,4824,0.998600746268657,0.000414593698175788,0,0,0,0
2534,2024-04-17T17:46:00,28815466,0.0117980210918114,4836,0.998552522746071,0.000310173697270471,0,0,0,0
2535,2024-04-17T17:47:00,28815467,0.0145677011730809,4859,0.998765178020169,0.000102901831652603,0,0,0,0
2536,2024-04-17T17:48:00,28815468,0.014425796351294,4714,0.99888629613916,0.000212134068731438,0,0,0,0
2537,2024-04-17T17:49:00,28815469,0.0126782018348624,4632.5,0.998327037236913,0.000539665407447383,0,0,0,0
2538,2024-04-17T17:50:00,28815470,0.0137365626975764,4745,0.997471022128556,0.000842992623814542,0,0,0,0
2539,2024-04-17T17:51:00,28815471,0.0156750739226172,4768.5,0.997221348432421,0.000524273880675265,0,0,0,0
2540,2024-04-17T17:52:00,28815472,0.0162698541046363,4702,0.997501063377286,0.000212675457252233,0,0,0,0
2541,2024-04-17T17:53:00,28815473,0.0172359594233849,4682.5,0.99717031500267,0.000213561131873999,0,0,0,0
2542,2024-04-17T17:54:00,28815474,0.0186640585323865,4647,0.996234129545944,0.000322788896061975,0,0,0,0
2543,2024-04-17T17:55:00,28815475,0.0169055940863137,4599.5,0.996738775953908,0.000326122404609197,0,0,0,0
2544,2024-04-17T17:56:00,28815476,0.0145678807387863,4737.5,0.997519788918206,0.000316622691292876,0,0,0,0
2545,2024-04-17T17:57:00,28815477,0.0145917783956338,4855.5,0.997683039851715,0.000308928019771393,0,0,0,0
2546,2024-04-17T17:58:00,28815478,0.0142602708092789,4763.5,0.998215597774745,0.000209929673559358,0,0,0,0
2547,2024-04-17T17:59:00,28815479,0.0139958563642193,4678.5,0.997862562787218,0.000320615581917281,0,0,0,0
2548,2024-04-17T18:00:00,28815480,0.0160930719623298,4884.5,0.997440884430341,0.000511823113931825,0,0,0,0
2549,2024-04-17T18:01:00,28815481,0.0153902158828065,5188,0.998024286815729,0.000578257517347726,0,0,0,0
2550,2024-04-17T18:02:00,28815482,0.0118795886391423,5316.5,0.998542274052478,0.000470234176619957,0,0,0,0
2551,2024-04-17T18:03:00,28815483,0.0100704830548035,5355.5,0.99845952758846,0.000560171786014378,0,0,0,0
2552,2024-04-17T18:04:00,28815484,0.0105443548234403,5281.5,0.998674618952949,0.000568020448736154,0,0,0,0
2553,2024-04-17T18:05:00,28815485,0.0105124510184287,5155,0.999030067895247,0.0002909796314258,0,0,0,0
2554,2024-04-17T18:06:00,28815486,0.0105706077565047,5092.5,0.99887088856161,0.0000981836033382425,0,0,0,0
2555,2024-04-17T18:07:00,28815487,0.0121484806278562,5033,0.998758195907014,0.0000993443274389032,0,0,0,0
2556,2024-04-17T18:08:00,28815488,0.0119696614317765,4903,0.998674281052417,0.000101978380583316,0,0,0,0
2557,2024-04-17T18:09:00,28815489,0.0127526090861619,4787.5,0.99822454308094,0.000417754569190601,0,0,0,0
2558,2024-04-17T18:10:00,28815490,0.0141329942339374,4856,0.998301070840198,0.000617792421746293,0,0,0,0
2559,2024-04-17T18:11:00,28815491,0.0137747639225182,4956,0.998436238902341,0.000403551251008878,0,0,0,0
2560,2024-04-17T18:12:00,28815492,0.0129410901722391,4935,0.998176291793313,0.000405268490374873,0,0,0,0
2561,2024-04-17T18:13:00,28815493,0.0107143173057415,4929,0.998731994319335,0.000304321363359708,0,0,0,0
2562,2024-04-17T18:14:00,28815494,0.0110010861344538,4760,0.999054621848739,0.000210084033613445,0,0,0,0
2563,2024-04-17T18:15:00,28815495,0.0112339274291386,4533.5,0.998952244402779,0.000220580125730672,0,0,0,0
2564,2024-04-17T18:16:00,28815496,0.00929004004867795,4519.5,0.999280893904193,0.000221263414094479,0,0,0,0
2565,2024-04-17T18:17:00,28815497,0.00946418791078548,4640.5,0.999569011959918,0.000107747010020472,0,0,0,0
2566,2024-04-17T18:18:00,28815498,0.00962953364565588,4696,0.999467632027257,0.000106473594548552,0,0,0,0
2567,2024-04-17T18:19:00,28815499,0.00956463943841736,4701,0.99946819825569,0.000212720697723889,0,0,0,0
2568,2024-04-17T18:20:00,28815500,0.00962262678435218,4588.5,0.999509643674403,0.0001089680723548,0,0,0,0
2569,2024-04-17T18:21:00,28815501,0.00999078536859876,4442.5,0.99893078221722,0,0,0,0,0
2570,2024-04-17T18:22:00,28815502,0.0121597724991636,4483.5,0.998382959741274,0.000111520017843203,0,0,0,0
2571,2024-04-17T18:23:00,28815503,0.0128876673216969,4325.5,0.99826609640504,0.000231187145994683,0,0,0,0
2572,2024-04-17T18:24:00,28815504,0.0116876466354804,4168.5,0.998560633321339,0.000359841669665347,0,0,0,0
2573,2024-04-17T18:25:00,28815505,0.0112441298701299,4235,0.99840613931523,0.000590318772136954,0,0,0,0
2574,2024-04-17T18:26:00,28815506,0.0148632633317603,4238,0.997463426144408,0.000589900896649363,0,0,0,0
2575,2024-04-17T18:27:00,28815507,0.0139320316635161,4232,0.997637051039698,0.000708884688090737,0,0,0,0
2576,2024-04-17T18:28:00,28815508,0.00984484837631328,4188,0.998925501432665,0.000477554918815664,0,0,0,0
2577,2024-04-17T18:29:00,28815509,0.0116176386011941,4103.5,0.999147069574753,0.000121847203606677,0,0,0,0
2578,2024-04-17T18:30:00,28815510,0.0119634381859848,4145.5,0.999035098299361,0.000120612712579906,0,0,0,0
2579,2024-04-17T18:31:00,28815511,0.012096684773852,4344.5,0.998043503280009,0.000920704338819197,0,0,0,0
2580,2024-04-17T18:32:00,28815512,0.0117619238010854,4514.5,0.997784915273009,0.00132905083619448,0,0,0,0
2581,2024-04-17T18:33:00,28815513,0.0213689185393258,4628,0.999081676750216,0.00054019014693172,0,0,0,0
2582,2024-04-17T18:34:00,28815514,0.0448720659034984,4673.5,0.998930138012196,0.000213972397560715,0,0,0,0
2583,2024-04-17T18:35:00,28815515,0.0337375501539115,4710.5,0.998938541556098,0.000106145844390192,0,0,0,0
2584,2024-04-17T18:36:00,28815516,0.0199135696795486,4696.5,0.999254764186096,0,0,0,0,0
2585,2024-04-17T18:37:00,28815517,0.0189036444212722,4795,0.999478623566215,0,0,0,0,0
2586,2024-04-17T18:38:00,28815518,0.0106065614774666,4981.5,0.999397771755495,0.000200742748168222,0,0,0,0
2587,2024-04-17T18:39:00,28815519,0.0116298323821602,4731,0.999154512787994,0.00021137180300148,0,0,0,0
2588,2024-04-17T18:40:00,28815520,0.0259890368397692,4506,0.999001331557923,0.000110963160230803,0,0,0,0
2589,2024-04-17T18:41:00,28815521,0.0280232880877403,4604.5,0.998316863937452,0.000651536540340971,0,0,0,0
2590,2024-04-17T18:42:00,28815522,0.0120216623856981,4866.5,0.998715709442104,0.000719202712421658,0,0,0,0
2591,2024-04-17T18:43:00,28815523,0.00952048148515834,5036.5,0.999453985902909,0.000297825871140673,0,0,0,0
2592,2024-04-17T18:44:00,28815524,0.0106616868696955,5007.5,0.99935097353969,0.000199700449326011,0,0,0,0
2593,2024-04-17T18:45:00,28815525,0.0112405256881646,5031.5,0.999205008446785,0.0000993739441518434,0,0,0,0
2594,2024-04-17T18:46:00,28815526,0.0129144885028104,4892.5,0.999131323454267,0.000306591722023505,0,0,0,0
2595,2024-04-17T18:47:00,28815527,0.0182347466723916,4658,0.998658222413053,0.000322026620867325,0,0,0,0
2596,2024-04-17T18:48:00,28815528,0.016030150048929,4598.5,0.998640861150375,0.00021746221593998,0,0,0,0
2597,2024-04-17T18:49:00,28815529,0.00964114459161148,4530,0.999116997792495,0.000441501103752759,0,0,0,0
2598,2024-04-17T18:50:00,28815530,0.0298722491197183,4544,0.998624559859155,0.000880281690140845,0,0,0,0
2599,2024-04-17T18:51:00,28815531,0.0460310415980683,4555.5,0.998353638459006,0.00131708923279552,0,0,0,0
2600,2024-04-17T18:52:00,28815532,0.0263006348850252,4457.5,0.999046550757151,0.000673022994952328,0,0,0,0
2601,2024-04-17T18:53:00,28815533,0.0107903489316239,4680,0.999038461538462,0.000106837606837607,0,0,0,0
2602,2024-04-17T18:54:00,28815534,0.0107180480358233,4913,0.998727864848362,0.000203541624262162,0,0,0,0
2603,2024-04-17T18:55:00,28815535,0.00947882960596379,4695,0.999148029818956,0.000212992545260916,0,0,0,0
2604,2024-04-17T18:56:00,28815536,0.00863155749166398,4648.5,0.999623534473486,0.00010756157900398,0,0,0,0
2605,2024-04-17T18:57:00,28815537,0.0091524639459957,4888.5,0.999642016978623,0,0,0,0,0
2606,2024-04-17T18:58:00,28815538,0.00960720712830957,4910,0.999745417515275,0,0,0,0,0
2607,2024-04-17T18:59:00,28815539,0.00931735244223457,5128.5,0.999610022423711,0.000292483182217023,0,0,0,0
2608,2024-04-17T19:00:00,28815540,0.00898623502763432,5518.5,0.999184561022017,0.000634230316209115,0,0,0,0
2609,2024-04-17T19:01:00,28815541,0.0103224708543588,5747,0.999086479902558,0.000435009570210545,0,0,0,0
2610,2024-04-17T19:02:00,28815542,0.011169387755102,5855.5,0.999146101955427,0.000170779608914696,0,0,0,0
2611,2024-04-17T19:03:00,28815543,0.0112841942043721,5901,0.999406880189798,0.0000847314014573801,0,0,0,0
2612,2024-04-17T19:04:00,28815544,0.0109844813989371,5833,0.999571404080233,0,0,0,0,0
2613,2024-04-17T19:05:00,28815545,0.00947476607933339,5760.5,0.999435812863467,0.000173596042010242,0,0,0,0
2614,2024-04-17T19:06:00,28815546,0.00878232277262384,5713,0.999387362156485,0.000350078767722738,0,0,0,0
2615,2024-04-17T19:07:00,28815547,0.00902698840554442,5735.5,0.999520530032255,0.000348705431087089,0,0,0,0
2616,2024-04-17T19:08:00,28815548,0.0111161603700848,5836.5,0.998757817184957,0.000599674462434678,0,0,0,0
2617,2024-04-17T19:09:00,28815549,0.0114785326328911,5615.5,0.998530852105779,0.000623274864215119,0,0,0,0
2618,2024-04-17T19:10:00,28815550,0.0245617247097844,5427,0.998525889073153,0.000552791597567717,0,0,0,0
2619,2024-04-17T19:11:00,28815551,0.0235327103311019,5527,0.998597792654243,0.000633254930341958,0,0,0,0
2620,2024-04-17T19:12:00,28815552,0.0103267384893713,5527.5,0.999231117141565,0.000361827227498869,0,0,0,0
2621,2024-04-17T19:13:00,28815553,0.0124203868229215,5418.5,0.999031097167113,0.000184552920549968,0,0,0,0
2622,2024-04-17T19:14:00,28815554,0.0105746326956206,5514.5,0.999229304560704,0.000181340103363859,0,0,0,0
2623,2024-04-17T19:15:00,28815555,0.00918474526928675,5496,0.999272197962154,0.000181950509461427,0,0,0,0
2624,2024-04-17T19:16:00,28815556,0.00910343981346546,5146.5,0.999319926163412,0.000194306810453706,0,0,0,0
2625,2024-04-17T19:17:00,28815557,0.00876476658176261,4907.5,0.999439633214468,0.000101884870096791,0,0,0,0
2626,2024-04-17T19:18:00,28815558,0.00882750257466529,4855,0.999536560247168,0,0,0,0,0
2627,2024-04-17T19:19:00,28815559,0.00818602174133902,4921.5,0.999593619831352,0.000203190084323885,0,0,0,0
2628,2024-04-17T19:20:00,28815560,0.00806562153442887,4959.5,0.999596733541688,0.000201633229156165,0,0,0,0
2629,2024-04-17T19:21:00,28815561,0.00801427575538827,4848.5,0.999639063627926,0.000206249355470764,0,0,0,0
2630,2024-04-17T19:22:00,28815562,0.0081135240228013,4912,0.99933835504886,0.000203583061889251,0,0,0,0
2631,2024-04-17T19:23:00,28815563,0.00872030089038993,4885.5,0.999283594309692,0.000102343670044008,0,0,0,0
2632,2024-04-17T19:24:00,28815564,0.0131185018888289,4632.5,0.996977873718295,0.000215866162978953,0,0,0,0
2633,2024-04-17T19:25:00,28815565,0.0132740895129443,4558,0.997093023255814,0.000109697235629662,0,0,0,0
2634,2024-04-17T19:26:00,28815566,0.00958173486453339,4484.5,0.999386776675215,0.00033448544988293,0,0,0,0
2635,2024-04-17T19:27:00,28815567,0.010096921194432,4454,0.999101930848675,0.000336775931746745,0,0,0,0
2636,2024-04-17T19:28:00,28815568,0.0118522461131327,4534.5,0.998621678244569,0.000220531480868894,0,0,0,0
2637,2024-04-17T19:29:00,28815569,0.0126147579175705,4610,0.998156182212581,0.000542299349240781,0,0,0,0
2638,2024-04-17T19:30:00,28815570,0.0121236205361989,4606.5,0.998426136980354,0.000325626831650928,0,0,0,0
2639,2024-04-17T19:31:00,28815571,0.0110745747769057,4650.5,0.998924846790668,0.000107515320933233,0,0,0,0
2640,2024-04-17T19:32:00,28815572,0.00963777098579423,4646,0.999085234610418,0.000215238915195867,0,0,0,0
2641,2024-04-17T19:33:00,28815573,0.00906481181303431,4503.5,0.999389363828134,0.00011102475852115,0,0,0,0
2642,2024-04-17T19:34:00,28815574,0.00923159026548673,4520,0.99966814159292,0,0,0,0,0
2643,2024-04-17T19:35:00,28815575,0.00968394175824176,4550,0.999505494505495,0.00010989010989011,0,0,0,0
2644,2024-04-17T19:36:00,28815576,0.009580639727682,4553.5,0.99956077742396,0.000109805644010102,0,0,0,0
2645,2024-04-17T19:37:00,28815577,0.0101622291147838,4417,0.999377405478832,0,0,0,0,0
2646,2024-04-17T19:38:00,28815578,0.0100007568131741,4311.5,0.999072248637365,0.000231937840658703,0,0,0,0
2647,2024-04-17T19:39:00,28815579,0.00857186975130133,4322.5,0.999537304800463,0.000231347599768652,0,0,0,0
2648,2024-04-17T19:40:00,28815580,0.0093911841660088,4433.5,0.999492500281944,0,0,0,0,0
2649,2024-04-17T19:41:00,28815581,0.0115588703138622,4588,0.998746730601569,0.000108979947689625,0,0,0,0
2650,2024-04-17T19:42:00,28815582,0.0132357390440446,4529.5,0.998344188100232,0.000220774919969092,0,0,0,0
2651,2024-04-17T19:43:00,28815583,0.0154206151122912,4519.5,0.997842681712579,0.00011063170704724,0,0,0,0
2652,2024-04-17T19:44:00,28815584,0.0142753466432646,4558,0.998025449758666,0.000219394471259324,0,0,0,0
2653,2024-04-17T19:45:00,28815585,0.0139588016633938,4328.5,0.99792075776828,0.000346540371953333,0,0,0,0
2654,2024-04-17T19:46:00,28815586,0.013549371218616,4082.5,0.997917942437232,0.000244947948560931,0,0,0,0
2655,2024-04-17T19:47:00,28815587,0.0113160766678953,4069.5,0.998218454355572,0.000368595650571323,0,0,0,0
2656,2024-04-17T19:48:00,28815588,0.0142975341454411,4063.5,0.997231450719823,0.000246093269349083,0,0,0,0
2657,2024-04-17T19:49:00,28815589,0.0152854235892468,4129,0.997154274642771,0,0,0,0,0
2658,2024-04-17T19:50:00,28815590,0.014345869467721,4236.5,0.997580549982297,0.000118021952083087,0,0,0,0
2659,2024-04-17T19:51:00,28815591,0.014280241881813,4357.5,0.997303499713138,0.000344234079173838,0,0,0,0
2660,2024-04-17T19:52:00,28815592,0.0137746916920302,4435.5,0.997350918723932,0.000338180588434224,0,0,0,0
2661,2024-04-17T19:53:00,28815593,0.012613998632946,4389,0.998234221918432,0.000113921166552745,0,0,0,0
2662,2024-04-17T19:54:00,28815594,0.011024693589887,4469.5,0.999105045307081,0,0,0,0,0
2663,2024-04-17T19:55:00,28815595,0.0109299711971197,4444,0.998987398739874,0.000225022502250225,0,0,0,0
2664,2024-04-17T19:56:00,28815596,0.0105462703847511,4249.5,0.998882221437816,0.000235321802565008,0,0,0,0
2665,2024-04-17T19:57:00,28815597,0.0103191602134666,4403.5,0.998921312592256,0.000113546042920404,0,0,0,0
2666,2024-04-17T19:58:00,28815598,0.0109623711001642,4872,0.998563218390805,0.000307881773399015,0,0,0,0
2667,2024-04-17T19:59:00,28815599,0.0116395734756954,5338.5,0.998360962817271,0.000280977802753582,0,0,0,0
2668,2024-04-17T20:00:00,28815600,0.0114342963760316,5574,0.998475062791532,0.00035880875493362,0,0,0,0
2669,2024-04-17T20:01:00,28815601,0.0108095067981872,5626.5,0.998800319914689,0.000266595574513463,0,0,0,0
2670,2024-04-17T20:02:00,28815602,0.011209152465979,5768.5,0.998656496489555,0.0000866776458351391,0,0,0,0
2671,2024-04-17T20:03:00,28815603,0.0119774609468467,5851,0.998419073662622,0.0000854554776961203,0,0,0,0
2672,2024-04-17T20:04:00,28815604,0.0115106958117804,5993,0.998539963290506,0.000166861338227933,0,0,0,0
2673,2024-04-17T20:05:00,28815605,0.0108838222369621,6030.5,0.998549042367963,0.00024873559406351,0,0,0,0
2674,2024-04-17T20:06:00,28815606,0.0107454680687356,5848.5,0.998546635889544,0.000170984012994785,0,0,0,0
2675,2024-04-17T20:07:00,28815607,0.0101089443857797,5682,0.998504047870468,0.000351988736360436,0,0,0,0
2676,2024-04-17T20:08:00,28815608,0.00956631697231212,5562,0.998696512046027,0.000269687162891046,0,0,0,0
2677,2024-04-17T20:09:00,28815609,0.0096468438538206,5418,0.998523440383906,0.000461424880029531,0,0,0,0
2678,2024-04-17T20:10:00,28815610,0.0100212575294227,5395.5,0.998470948012232,0.000556018904642758,0,0,0,0
2679,2024-04-17T20:11:00,28815611,0.00985252654085712,5378.5,0.998884447336618,0.000278888165845496,0,0,0,0
2680,2024-04-17T20:12:00,28815612,0.0102791481371088,5032.5,0.99846000993542,0.000496770988574267,0,0,0,0
2681,2024-04-17T20:13:00,28815613,0.0105305428183999,4793.5,0.998122457494524,0.00052153958485449,0,0,0,0
2682,2024-04-17T20:14:00,28815614,0.0100696382781047,4843.5,0.998451532982347,0.000309693403530505,0,0,0,0
2683,2024-04-17T20:15:00,28815615,0.0108595910780669,4976.5,0.998643625037677,0.000100472219431327,0,0,0,0
2684,2024-04-17T20:16:00,28815616,0.0114534899132638,5130.5,0.998635610564273,0.0000974563882662509,0,0,0,0
2685,2024-04-17T20:17:00,28815617,0.0107088321456849,5052,0.99896080760095,0.0000989707046714173,0,0,0,0
2686,2024-04-17T20:18:00,28815618,0.0102105095879233,4902,0.998878008975928,0.000305997552019584,0,0,0,0
2687,2024-04-17T20:19:00,28815619,0.0108582977621218,4826,0.998497720679652,0.000518027351844177,0,0,0,0
2688,2024-04-17T20:20:00,28815620,0.010266664622304,4891.5,0.998926709598283,0.000306654400490647,0,0,0,0
2689,2024-04-17T20:21:00,28815621,0.0105975709403379,5120.5,0.998974709501025,0.000292940142564203,0,0,0,0
2690,2024-04-17T20:22:00,28815622,0.0118484533771379,5174.5,0.9984056430573,0.000579766160981737,0,0,0,0
2691,2024-04-17T20:23:00,28815623,0.011891370268899,4927.5,0.998376458650431,0.000507356671740233,0,0,0,0
2692,2024-04-17T20:24:00,28815624,0.0180986199977706,4485.5,0.998495151042247,0.000445881172667484,0,0,0,0
2693,2024-04-17T20:25:00,28815625,0.0189134253005152,4367.5,0.998168288494562,0.000343445907269605,0,0,0,0
2694,2024-04-17T20:26:00,28815626,0.011631261182931,4370.5,0.998512755977577,0,0,0,0,0
2695,2024-04-17T20:27:00,28815627,0.0103101011450382,4192,0.998926526717557,0.000119274809160305,0,0,0,0
2696,2024-04-17T20:28:00,28815628,0.0106371001926782,4152,0.999036608863198,0.000120423892100193,0,0,0,0
2697,2024-04-17T20:29:00,28815629,0.00992035855341423,4203,0.999345705448489,0,0,0,0,0
2698,2024-04-17T20:30:00,28815630,0.00926548307184145,4238.5,0.99923321929928,0.000353898784947505,0,0,0,0
2699,2024-04-17T20:31:00,28815631,0.00901897870337687,4249.5,0.999176373691023,0.000470643605130015,0,0,0,0
2700,2024-04-17T20:32:00,28815632,0.0105695935890097,4367.5,0.998740698340011,0.000228963938179737,0,0,0,0
2701,2024-04-17T20:33:00,28815633,0.0113705390038663,4397,0.998578576302024,0.000227427791676143,0,0,0,0
2702,2024-04-17T20:34:00,28815634,0.0115006919047619,4200,0.998928571428571,0.000119047619047619,0,0,0,0
2703,2024-04-17T20:35:00,28815635,0.0141531068466015,4038.5,0.998390491519128,0,0,0,0,0
2704,2024-04-17T20:36:00,28815636,0.0138626462177685,4091.5,0.998289136013687,0,0,0,0,0
2705,2024-04-17T20:37:00,28815637,0.0118357673169022,4280.5,0.998481485807733,0.000116808784020558,0,0,0,0
2706,2024-04-17T20:38:00,28815638,0.0116028899082569,4360,0.998509174311927,0.000344036697247706,0,0,0,0
2707,2024-04-17T20:39:00,28815639,0.010522631685621,4440.5,0.99926810043914,0.000225199864880081,0,0,0,0
2708,2024-04-17T20:40:00,28815640,0.0116012693091733,4415,0.998697621744054,0.000113250283125708,0,0,0,0
2709,2024-04-17T20:41:00,28815641,0.0124886473740622,4198.5,0.998035012504466,0.000119090151244492,0,0,0,0
2710,2024-04-17T20:42:00,28815642,0.0109786610394308,4146.5,0.998613288315447,0,0,0,0,0
2711,2024-04-17T20:43:00,28815643,0.0112902600321027,4361,0.998681495069938,0.000229305205228159,0,0,0,0
2712,2024-04-17T20:44:00,28815644,0.0119075388007055,4536,0.998401675485009,0.000440917107583774,0,0,0,0
2713,2024-04-17T20:45:00,28815645,0.0110070626276378,4407,0.998808713410483,0.00022691173133651,0,0,0,0
2714,2024-04-17T20:46:00,28815646,0.0109153490252021,4206,0.999346172135045,0,0,0,0,0
2715,2024-04-17T20:47:00,28815647,0.00997349700322729,4338,0.99948132780083,0,0,0,0,0
2716,2024-04-17T20:48:00,28815648,0.00969597907856666,4493,0.999276652570665,0.000111284219897619,0,0,0,0
2717,2024-04-17T20:49:00,28815649,0.0113839079136691,4517.5,0.998505810736027,0.000221361372440509,0,0,0,0
2718,2024-04-17T20:50:00,28815650,0.0133952887411716,4814,0.998857498961363,0.00010386373078521,0,0,0,0
2719,2024-04-17T20:51:00,28815651,0.0162377278600537,5030.5,0.999254547261704,0.0000993936984395189,0,0,0,0
2720,2024-04-17T20:52:00,28815652,0.0263739852143913,5072.5,0.997683587974372,0.00108427796944308,0,0,0,0
2721,2024-04-17T20:53:00,28815653,0.0273672117441182,5143,0.997229243632121,0.00126385378183939,0,0,0,0
2722,2024-04-17T20:54:00,28815654,0.0253190753884519,5213,0.997985804718972,0.000479570305006714,0,0,0,0
2723,2024-04-17T20:55:00,28815655,0.0243789404464203,5398.5,0.998425488561637,0.000370473279614708,0,0,0,0
2724,2024-04-17T20:56:00,28815656,0.0394356705229061,5402.5,0.998472929199445,0.0001850994909764,0,0,0,0
2725,2024-04-17T20:57:00,28815657,0.0363406156919724,5506,0.998728659644025,0,0,0,0,0
2726,2024-04-17T20:58:00,28815658,0.0142550871886121,5620,0.998443060498221,0.0000889679715302491,0,0,0,0
2727,2024-04-17T20:59:00,28815659,0.0135992845214028,5688.5,0.997846532477806,0.000263689900676804,0,0,0,0
2728,2024-04-17T21:00:00,28815660,0.0104673049316601,6255.5,0.998681160578691,0.000239788985692591,0,0,0,0
2729,2024-04-17T21:01:00,28815661,0.00894581670248695,6514,0.998963770340804,0.000383788762665029,0,0,0,0
2730,2024-04-17T21:02:00,28815662,0.00888111586998088,6537.5,0.999158699808795,0.000305927342256214,0,0,0,0
2731,2024-04-17T21:03:00,28815663,0.0126821667404456,6777,0.999114652501107,0,0,0,0,0
2732,2024-04-17T21:04:00,28815664,0.0127921747468549,6518,0.999041116907027,0,0,0,0,0
2733,2024-04-17T21:05:00,28815665,0.0161093703703704,6264,0.998204022988506,0.000159642401021711,0,0,0,0
2734,2024-04-17T21:06:00,28815666,0.0168518706733795,6356,0.998033354310887,0.000235997482693518,0,0,0,0
2735,2024-04-17T21:07:00,28815667,0.0101261528335206,6229,0.9987558195537,0.000321078824851501,0,0,0,0
2736,2024-04-17T21:08:00,28815668,0.0270471492828651,5891.5,0.998684545531698,0.000509208181278113,0,0,0,0
2737,2024-04-17T21:09:00,28815669,0.0287081198060942,5776,0.998311980609418,0.00060595567867036,0,0,0,0
2738,2024-04-17T21:10:00,28815670,0.0118167636113025,5804,0.99750172294969,0.00120606478290834,0,0,0,0
2739,2024-04-17T21:11:00,28815671,0.0114466636732579,5790.5,0.997970814264744,0.000949831620758138,0,0,0,0
2740,2024-04-17T21:12:00,28815672,0.0113977552459884,5671,0.998633397989773,0.000264503614882737,0,0,0,0
2741,2024-04-17T21:13:00,28815673,0.0113851161437017,5497.5,0.998362892223738,0.000545702592087312,0,0,0,0
2742,2024-04-17T21:14:00,28815674,0.0100411292669278,5361,0.998974072001492,0.00046633090841261,0,0,0,0
2743,2024-04-17T21:15:00,28815675,0.0087431773688332,5108,0.999314800313234,0.000293657008613939,0,0,0,0
2744,2024-04-17T21:16:00,28815676,0.00879655401111994,5036,0.999255361397935,0.000198570293884035,0,0,0,0
2745,2024-04-17T21:17:00,28815677,0.00937052392249901,5058,0.999406880189798,0,0,0,0,0
2746,2024-04-17T21:18:00,28815678,0.0120774759380522,4810.5,0.999116515954682,0,0,0,0,0
2747,2024-04-17T21:19:00,28815679,0.0128456979531233,4714.5,0.999045497931912,0,0,0,0,0
2748,2024-04-17T21:20:00,28815680,0.0126419721390981,4845.5,0.99871014343205,0,0,0,0,0
2749,2024-04-17T21:21:00,28815681,0.0132050525885837,4896.5,0.99851935055652,0.000102113754722761,0,0,0,0
2750,2024-04-17T21:22:00,28815682,0.0110951255355613,4668,0.998286203941731,0.000749785775492716,0,0,0,0
2751,2024-04-17T21:23:00,28815683,0.0136882355048131,4467,0.9955786881576,0.00369375419744795,0,0,0,0
2752,2024-04-17T21:24:00,28815684,0.0142960155728587,4495,0.995995550611791,0.0032258064516129,0,0,0,0
2753,2024-04-17T21:25:00,28815685,0.0131475710479574,4504,0.998168294849023,0.00022202486678508,0,0,0,0
2754,2024-04-17T21:26:00,28815686,0.0147707515310586,4572,0.997648731408574,0.000109361329833771,0,0,0,0
2755,2024-04-17T21:27:00,28815687,0.0143213314229031,4536.5,0.997795657445167,0.000110217127741651,0,0,0,0
2756,2024-04-17T21:28:00,28815688,0.0143968194905869,4515,0.998062015503876,0,0,0,0,0
2757,2024-04-17T21:29:00,28815689,0.0123257354008578,4546.5,0.998625316177279,0,0,0,0,0
2758,2024-04-17T21:30:00,28815690,0.0141151280112347,4628.5,0.998649670519607,0,0,0,0,0
2759,2024-04-17T21:31:00,28815691,0.0134232222579608,4663.5,0.998927843894071,0.000107215610592902,0,0,0,0
2760,2024-04-17T21:32:00,28815692,0.00940487565824825,4652.5,0.999462654486835,0.000107469102632993,0,0,0,0
2761,2024-04-17T21:33:00,28815693,0.0107645315467398,4739,0.999103186326229,0,0,0,0,0
2762,2024-04-17T21:34:00,28815694,0.0106561052517361,4608,0.999131944444444,0,0,0,0,0
2763,2024-04-17T21:35:00,28815695,0.00965147779361772,4559.5,0.999396863691194,0,0,0,0,0
2764,2024-04-17T21:36:00,28815696,0.0113648920552677,4632,0.99854274611399,0.000107944732297064,0,0,0,0
2765,2024-04-17T21:37:00,28815697,0.0125219535340314,4584,0.998200261780105,0.000109075043630017,0,0,0,0
2766,2024-04-17T21:38:00,28815698,0.0129904564441078,4620.5,0.998430905746131,0,0,0,0,0
2767,2024-04-17T21:39:00,28815699,0.0125790613824114,4781.5,0.998326884868765,0.000104569695702186,0,0,0,0
2768,2024-04-17T21:40:00,28815700,0.0116783766435449,4829.5,0.998654104979812,0.00010353038616834,0,0,0,0
2769,2024-04-17T21:41:00,28815701,0.0127559792438844,4721.5,0.998570369585937,0,0,0,0,0
2770,2024-04-17T21:42:00,28815702,0.0145118600484772,4744.5,0.998261144483086,0,0,0,0,0
2771,2024-04-17T21:43:00,28815703,0.0155168820165219,4721,0.997987714467274,0,0,0,0,0
2772,2024-04-17T21:44:00,28815704,0.0155987348817296,4671.5,0.997698811944772,0.000214064005137536,0,0,0,0
